user_id,cutoff_time,label,days_to_churn,churn_date
252775392,2020-01-01,1.0,45.00000000000001,2020-02-15
252790490,2018-02-01,1.0,55.0,2018-03-28
252790490,2018-10-01,1.0,38.0,2018-11-08
252790490,2019-03-01,1.0,58.0,2019-04-28
252892307,2018-11-01,1.0,31.0,2018-12-02
252892307,2019-04-01,1.0,34.0,2019-05-05
253222128,2018-05-01,1.0,55.0,2018-06-25
253459065,2018-10-01,1.0,31.0,2018-11-01
253459065,2019-01-01,1.0,51.0,2019-02-21
253527735,2019-03-01,1.0,31.0,2019-04-01
253627531,2019-04-01,1.0,40.0,2019-05-11
253627531,2019-09-01,1.0,50.0,2019-10-21
253897840,2018-10-01,1.0,36.0,2018-11-06
254038145,2018-03-01,1.0,31.0,2018-04-01
254038145,2019-03-01,1.0,48.00000000000001,2019-04-18
254150664,2018-06-01,1.0,37.0,2018-07-08
254291938,2019-03-01,1.0,58.0,2019-04-28
254505950,2019-09-01,1.0,51.0,2019-10-22
254513260,2018-09-01,1.0,52.0,2018-10-23
254724241,2019-12-01,1.0,31.0,2020-01-01
254800384,2019-03-01,1.0,58.0,2019-04-28
255050059,2018-03-01,1.0,31.0,2018-04-01
255154115,2018-04-01,1.0,44.00000000000001,2018-05-15
255154115,2018-07-01,1.0,54.0,2018-08-24
255154115,2019-01-01,1.0,37.0,2019-02-07
255154115,2019-05-01,1.0,57.0,2019-06-27
255154115,2019-08-01,1.0,41.0,2019-09-11
255218399,2018-09-01,1.0,41.0,2018-10-12
255239123,2018-03-01,1.0,32.0,2018-04-02
255358610,2018-03-01,1.0,45.00000000000001,2018-04-15
255397811,2018-02-01,1.0,38.0,2018-03-11
255496432,2018-02-01,1.0,46.00000000000001,2018-03-19
255543725,2019-08-01,1.0,45.00000000000001,2019-09-15
255629025,2018-10-01,1.0,44.00000000000001,2018-11-14
255629025,2019-08-01,1.0,34.0,2019-09-04
255641923,2019-04-01,1.0,52.0,2019-05-23
255805325,2018-03-01,1.0,48.00000000000001,2018-04-18
255806501,2018-10-01,1.0,50.0,2018-11-20
255856520,2018-10-01,1.0,43.0,2018-11-13
255856520,2019-03-01,1.0,31.0,2019-04-01
255856520,2019-09-01,1.0,41.0,2019-10-12
255881663,2018-05-01,1.0,41.0,2018-06-11
256074902,2019-06-01,1.0,32.0,2019-07-03
256210487,2018-12-01,1.0,43.0,2019-01-13
256210487,2019-02-01,1.0,42.0,2019-03-15
256323651,2018-06-01,1.0,46.00000000000001,2018-07-17
256323651,2019-02-01,1.0,32.0,2019-03-05
256323651,2019-06-01,1.0,49.0,2019-07-20
256323651,2020-01-01,1.0,31.0,2020-02-01
256392808,2018-03-01,1.0,32.0,2018-04-02
256392808,2018-05-01,1.0,56.0,2018-06-26
256479733,2019-02-01,1.0,33.0,2019-03-06
256485679,2018-08-01,1.0,41.0,2018-09-11
256508672,2018-12-01,1.0,32.0,2019-01-02
256541048,2018-03-01,1.0,46.00000000000001,2018-04-16
256608197,2019-07-01,1.0,47.00000000000001,2019-08-17
256877794,2018-12-01,1.0,32.0,2019-01-02
256877794,2019-03-01,1.0,31.0,2019-04-01
256985742,2018-12-01,1.0,55.0,2019-01-25
257177854,2018-09-01,1.0,38.0,2018-10-09
257177854,2019-06-01,1.0,31.0,2019-07-02
257305515,2018-09-01,1.0,37.0,2018-10-08
257305515,2018-11-01,1.0,54.0,2018-12-25
257326769,2018-11-01,1.0,59.0,2018-12-30
257651134,2018-12-01,1.0,31.0,2019-01-01
257816803,2018-07-01,1.0,46.00000000000001,2018-08-16
257816803,2018-11-01,1.0,31.0,2018-12-02
258003304,2018-10-01,1.0,34.0,2018-11-04
258003304,2019-01-01,1.0,32.0,2019-02-02
258241260,2018-06-01,1.0,32.0,2018-07-03
258241260,2019-02-01,1.0,37.0,2019-03-10
258241260,2019-05-01,1.0,53.0,2019-06-23
258426560,2018-06-01,1.0,44.00000000000001,2018-07-15
258426560,2018-09-01,1.0,31.0,2018-10-02
258426560,2019-01-01,1.0,31.0,2019-02-01
258426560,2019-05-01,1.0,45.00000000000001,2019-06-15
258507729,2018-06-01,1.0,46.00000000000001,2018-07-17
258588894,2018-02-01,1.0,42.0,2018-03-15
258588894,2018-09-01,1.0,43.0,2018-10-14
258613163,2018-07-01,1.0,53.0,2018-08-23
258960011,2018-08-01,1.0,58.0,2018-09-28
259040687,2018-07-01,1.0,47.00000000000001,2018-08-17
259040687,2019-07-01,1.0,42.0,2019-08-12
259040687,2019-11-01,1.0,46.00000000000001,2019-12-17
259079897,2019-05-01,1.0,38.0,2019-06-08
259237963,2018-09-01,1.0,38.0,2018-10-09
259237963,2018-12-01,1.0,49.0,2019-01-19
259237963,2019-07-01,1.0,45.00000000000001,2019-08-15
259379991,2018-10-01,1.0,55.0,2018-11-25
259634381,2019-02-01,1.0,33.0,2019-03-06
259736384,2018-10-01,1.0,43.0,2018-11-13
259822900,2018-08-01,1.0,44.00000000000001,2018-09-14
259845357,2018-06-01,1.0,58.0,2018-07-29
259913415,2018-08-01,1.0,51.0,2018-09-21
259913415,2018-10-01,1.0,57.0,2018-11-27
259913415,2019-10-01,1.0,32.0,2019-11-02
260179159,2018-10-01,1.0,53.0,2018-11-23
260196388,2019-02-01,1.0,57.0,2019-03-30
260196388,2019-05-01,1.0,45.00000000000001,2019-06-15
260237913,2019-07-01,1.0,57.0,2019-08-27
260294309,2018-10-01,1.0,50.0,2018-11-20
260370255,2018-10-01,1.0,48.00000000000001,2018-11-18
260474897,2018-04-01,1.0,47.00000000000001,2018-05-18
260551888,2018-07-01,1.0,31.0,2018-08-01
260722430,2018-02-01,1.0,37.0,2018-03-10
260835691,2019-01-01,1.0,40.0,2019-02-10
260975114,2018-05-01,1.0,38.0,2018-06-08
260975114,2018-12-01,1.0,45.00000000000001,2019-01-15
260975114,2019-04-01,1.0,33.0,2019-05-04
260998750,2018-11-01,1.0,40.0,2018-12-11
261034008,2019-02-01,1.0,53.0,2019-03-26
261147757,2018-11-01,1.0,42.0,2018-12-13
261147757,2019-07-01,1.0,48.00000000000001,2019-08-18
261311210,2018-08-01,1.0,53.0,2018-09-23
261442941,2019-05-01,1.0,47.00000000000001,2019-06-17
261505027,2018-10-01,1.0,56.0,2018-11-26
261657916,2018-11-01,1.0,53.0,2018-12-24
261657916,2019-04-01,1.0,48.00000000000001,2019-05-19
261743167,2019-08-01,1.0,45.00000000000001,2019-09-15
262099749,2018-12-01,1.0,33.0,2019-01-03
262164097,2019-08-01,1.0,53.0,2019-09-23
262333980,2018-03-01,1.0,33.0,2018-04-03
262466082,2018-06-01,1.0,47.00000000000001,2018-07-18
262466082,2019-08-01,1.0,49.0,2019-09-19
262521954,2018-05-01,1.0,35.0,2018-06-05
262521954,2018-09-01,1.0,39.0,2018-10-10
262579328,2018-06-01,1.0,46.00000000000001,2018-07-17
262579328,2018-12-01,1.0,38.0,2019-01-08
262579328,2019-05-01,1.0,52.0,2019-06-22
262900009,2018-12-01,1.0,32.0,2019-01-02
263039901,2018-07-01,1.0,34.0,2018-08-04
263044217,2018-10-01,1.0,31.0,2018-11-01
263044217,2018-12-01,1.0,61.0,2019-01-31
263061065,2018-08-01,1.0,53.0,2018-09-23
263061490,2018-07-01,1.0,57.0,2018-08-27
263300258,2019-01-01,1.0,35.0,2019-02-05
263584831,2018-07-01,1.0,49.0,2018-08-19
263585777,2018-07-01,1.0,50.0,2018-08-20
263673148,2020-01-01,1.0,31.0,2020-02-01
263794874,2019-03-01,1.0,47.00000000000001,2019-04-17
263877879,2019-04-01,1.0,41.0,2019-05-12
263987223,2018-04-01,1.0,31.0,2018-05-02
263997154,2018-12-01,1.0,31.0,2019-01-01
264022054,2018-06-01,1.0,32.0,2018-07-03
264035132,2018-11-01,1.0,31.0,2018-12-02
264060426,2018-10-01,1.0,47.00000000000001,2018-11-17
264079744,2018-10-01,1.0,39.0,2018-11-09
264122719,2019-06-01,1.0,34.0,2019-07-05
264223458,2018-06-01,1.0,50.0,2018-07-21
264259434,2019-07-01,1.0,50.0,2019-08-20
264260163,2018-05-01,1.0,35.0,2018-06-05
264430063,2019-10-01,1.0,60.0,2019-11-30
264502168,2018-02-01,1.0,58.0,2018-03-31
264503436,2019-01-01,1.0,53.0,2019-02-23
264503436,2019-08-01,1.0,38.0,2019-09-08
264551823,2019-04-01,1.0,44.00000000000001,2019-05-15
264649777,2019-06-01,1.0,31.0,2019-07-02
264649777,2019-08-01,1.0,41.0,2019-09-11
264657997,2018-08-01,1.0,48.00000000000001,2018-09-18
264703820,2019-03-01,1.0,53.0,2019-04-23
264777297,2019-05-01,1.0,43.0,2019-06-13
264908666,2019-04-01,1.0,34.0,2019-05-05
264933649,2019-01-01,1.0,38.0,2019-02-08
264933649,2019-03-01,1.0,56.0,2019-04-26
264933649,2019-11-01,1.0,37.0,2019-12-08
264939508,2018-07-01,1.0,53.0,2018-08-23
264939508,2019-02-01,1.0,54.0,2019-03-27
264965129,2018-10-01,1.0,50.0,2018-11-20
265091840,2019-08-01,1.0,53.0,2019-09-23
265591431,2018-11-01,1.0,31.0,2018-12-02
265591431,2019-02-01,1.0,43.0,2019-03-16
265736984,2018-08-01,1.0,42.0,2018-09-12
265787404,2019-04-01,1.0,42.0,2019-05-13
265837356,2018-07-01,1.0,31.0,2018-08-01
265837356,2019-02-01,1.0,49.0,2019-03-22
265837356,2019-08-01,1.0,31.0,2019-09-01
265890188,2018-06-01,1.0,44.00000000000001,2018-07-15
265955931,2018-03-01,1.0,49.0,2018-04-19
266062094,2018-06-01,1.0,34.0,2018-07-05
266062094,2018-08-01,1.0,44.00000000000001,2018-09-14
266062094,2018-12-01,1.0,41.0,2019-01-11
266315942,2019-03-01,1.0,51.0,2019-04-21
266354661,2018-03-01,1.0,39.0,2018-04-09
266432203,2018-04-01,1.0,56.0,2018-05-27
266432203,2018-12-01,1.0,51.0,2019-01-21
266432203,2019-03-01,1.0,46.00000000000001,2019-04-16
266432203,2019-06-01,1.0,54.0,2019-07-25
266432203,2019-10-01,1.0,36.0,2019-11-06
266495214,2018-03-01,1.0,60.0,2018-04-30
267063350,2018-11-01,1.0,39.0,2018-12-10
267196259,2018-11-01,1.0,35.0,2018-12-06
267196259,2019-05-01,1.0,49.0,2019-06-19
267239292,2018-12-01,1.0,45.00000000000001,2019-01-15
267444087,2018-11-01,1.0,33.0,2018-12-04
267477473,2018-09-01,1.0,57.0,2018-10-28
267477473,2019-01-01,1.0,41.0,2019-02-11
267477473,2019-05-01,1.0,42.0,2019-06-12
267532320,2018-07-01,1.0,58.0,2018-08-28
267532320,2018-11-01,1.0,52.0,2018-12-23
267534649,2019-05-01,1.0,45.00000000000001,2019-06-15
267583586,2019-08-01,1.0,40.0,2019-09-10
267607006,2018-10-01,1.0,44.00000000000001,2018-11-14
267635380,2018-08-01,1.0,33.0,2018-09-03
267635380,2019-01-01,1.0,38.0,2019-02-08
267635380,2019-03-01,1.0,45.00000000000001,2019-04-15
267671653,2018-06-01,1.0,46.00000000000001,2018-07-17
268058992,2018-10-01,1.0,33.0,2018-11-03
268297838,2018-06-01,1.0,44.00000000000001,2018-07-15
268297838,2019-06-01,1.0,30.0,2019-07-01
268352025,2018-04-01,1.0,55.0,2018-05-26
268464581,2018-03-01,1.0,48.00000000000001,2018-04-18
268488937,2018-10-01,1.0,57.0,2018-11-27
268540895,2018-05-01,1.0,48.00000000000001,2018-06-18
268540895,2018-10-01,1.0,31.0,2018-11-01
268540895,2018-12-01,1.0,50.0,2019-01-20
268540895,2019-04-01,1.0,52.0,2019-05-23
268563687,2018-11-01,1.0,37.0,2018-12-08
268566291,2019-09-01,1.0,35.0,2019-10-06
268661458,2018-12-01,1.0,36.0,2019-01-06
268662804,2019-01-01,1.0,52.0,2019-02-22
268702116,2018-12-01,1.0,46.00000000000001,2019-01-16
268825157,2018-07-01,1.0,47.00000000000001,2018-08-17
268825157,2019-01-01,1.0,52.0,2019-02-22
268942250,2018-08-01,1.0,33.0,2018-09-03
268942250,2018-12-01,1.0,40.0,2019-01-10
269046913,2018-05-01,1.0,46.00000000000001,2018-06-16
269046913,2019-04-01,1.0,34.0,2019-05-05
269068104,2018-12-01,1.0,46.00000000000001,2019-01-16
269071396,2018-07-01,1.0,54.0,2018-08-24
269071396,2018-11-01,1.0,54.0,2018-12-25
269099597,2018-03-01,1.0,37.0,2018-04-07
269099597,2018-09-01,1.0,31.0,2018-10-02
269099597,2019-03-01,1.0,46.00000000000001,2019-04-16
269099597,2019-05-01,1.0,53.0,2019-06-23
269099597,2019-08-01,1.0,53.0,2019-09-23
269099597,2019-11-01,1.0,59.0,2019-12-30
269300902,2018-08-01,1.0,34.0,2018-09-04
269350061,2018-02-01,1.0,33.0,2018-03-06
269350061,2018-08-01,1.0,54.0,2018-09-24
269350061,2019-10-01,1.0,43.0,2019-11-13
269352474,2018-02-01,1.0,53.0,2018-03-26
269352474,2019-03-01,1.0,42.0,2019-04-12
269389665,2018-04-01,1.0,45.00000000000001,2018-05-16
269422578,2019-07-01,1.0,48.00000000000001,2019-08-18
269441017,2018-07-01,1.0,47.00000000000001,2018-08-17
269441017,2019-01-01,1.0,31.0,2019-02-01
269525800,2019-02-01,1.0,47.00000000000001,2019-03-20
269660561,2018-05-01,1.0,31.0,2018-06-01
269663899,2019-07-01,1.0,53.0,2019-08-23
269775796,2018-07-01,1.0,48.00000000000001,2018-08-18
269835621,2019-04-01,1.0,46.00000000000001,2019-05-17
269854762,2018-09-01,1.0,46.00000000000001,2018-10-17
270134190,2018-12-01,1.0,46.00000000000001,2019-01-16
270164247,2018-07-01,1.0,39.0,2018-08-09
270503051,2019-10-01,1.0,60.0,2019-11-30
270531753,2018-02-01,1.0,54.0,2018-03-27
270531753,2019-05-01,1.0,53.0,2019-06-23
270572344,2018-06-01,1.0,59.0,2018-07-30
270777131,2018-05-01,1.0,48.00000000000001,2018-06-18
271298164,2019-03-01,1.0,31.0,2019-04-01
271308846,2019-06-01,1.0,56.0,2019-07-27
271542251,2018-05-01,1.0,34.0,2018-06-04
271542251,2019-12-01,1.0,55.0,2020-01-25
271752174,2019-04-01,1.0,46.00000000000001,2019-05-17
271983918,2018-09-01,1.0,49.0,2018-10-20
271983918,2019-03-01,1.0,52.0,2019-04-22
272102617,2019-08-01,1.0,42.0,2019-09-12
272193272,2018-02-01,1.0,51.0,2018-03-24
272193272,2018-09-01,1.0,50.0,2018-10-21
272193272,2018-12-01,1.0,35.0,2019-01-05
272369631,2018-05-01,1.0,31.0,2018-06-01
272369631,2019-05-01,1.0,31.0,2019-06-01
272555753,2018-11-01,1.0,57.0,2018-12-28
272748387,2019-01-01,1.0,55.0,2019-02-25
272748387,2019-07-01,1.0,52.0,2019-08-22
272854835,2018-11-01,1.0,57.0,2018-12-28
272856240,2019-04-01,1.0,45.00000000000001,2019-05-16
272944174,2019-05-01,1.0,44.00000000000001,2019-06-14
272946500,2018-06-01,1.0,45.00000000000001,2018-07-16
272946500,2019-11-01,1.0,51.0,2019-12-22
273231069,2018-03-01,1.0,39.0,2018-04-09
273231069,2018-08-01,1.0,58.0,2018-09-28
273231069,2019-02-01,1.0,41.0,2019-03-14
273357487,2018-06-01,1.0,46.00000000000001,2018-07-17
273357487,2018-09-01,1.0,46.00000000000001,2018-10-17
273357487,2018-12-01,1.0,31.0,2019-01-01
273555837,2019-10-01,1.0,31.0,2019-11-01
273607434,2018-03-01,1.0,50.0,2018-04-20
274136036,2018-03-01,1.0,35.0,2018-04-05
274527015,2018-06-01,1.0,45.00000000000001,2018-07-16
274650168,2019-02-01,1.0,41.0,2019-03-14
274650168,2019-07-01,1.0,49.0,2019-08-19
274659068,2019-10-01,1.0,54.0,2019-11-24
274666175,2018-03-01,1.0,57.0,2018-04-27
274710877,2018-10-01,1.0,55.0,2018-11-25
274732333,2018-11-01,1.0,47.00000000000001,2018-12-18
274732333,2019-05-01,1.0,40.0,2019-06-10
274735108,2019-10-01,1.0,45.00000000000001,2019-11-15
274738592,2019-12-01,1.0,42.0,2020-01-12
274839734,2019-09-01,1.0,42.0,2019-10-13
274901255,2018-08-01,1.0,57.0,2018-09-27
274901255,2019-02-01,1.0,28.0,2019-03-01
274901255,2019-04-01,1.0,36.0,2019-05-07
274901255,2019-08-01,1.0,50.0,2019-09-20
274977020,2019-07-01,1.0,44.00000000000001,2019-08-14
275001930,2018-06-01,1.0,41.0,2018-07-12
275072784,2019-09-01,1.0,35.0,2019-10-06
275203449,2019-01-01,1.0,35.0,2019-02-05
275204944,2018-03-01,1.0,51.0,2018-04-21
275229854,2018-08-01,1.0,31.0,2018-09-01
275229854,2019-02-01,1.0,57.0,2019-03-30
275272993,2018-08-01,1.0,36.0,2018-09-06
275272993,2019-09-01,1.0,36.0,2019-10-07
275473782,2018-06-01,1.0,44.00000000000001,2018-07-15
275473782,2019-01-01,1.0,31.0,2019-02-01
275500572,2019-07-01,1.0,31.0,2019-08-01
275812858,2018-08-01,1.0,43.0,2018-09-13
275812858,2018-10-01,1.0,54.0,2018-11-24
275877404,2018-05-01,1.0,35.0,2018-06-05
276005674,2019-03-01,1.0,51.0,2019-04-21
276012445,2018-06-01,1.0,53.0,2018-07-24
276012445,2018-11-01,1.0,47.00000000000001,2018-12-18
276012445,2019-02-01,1.0,57.0,2019-03-30
276012445,2019-06-01,1.0,48.00000000000001,2019-07-19
276146692,2019-08-01,1.0,44.00000000000001,2019-09-14
276231836,2019-06-01,1.0,33.0,2019-07-04
276467081,2018-02-01,1.0,48.00000000000001,2018-03-21
276565595,2018-05-01,1.0,46.00000000000001,2018-06-16
276583703,2018-10-01,1.0,31.0,2018-11-01
276587973,2018-10-01,1.0,36.0,2018-11-06
276587973,2019-04-01,1.0,42.0,2019-05-13
276678557,2019-03-01,1.0,50.0,2019-04-20
276723002,2018-06-01,1.0,31.0,2018-07-02
276723002,2019-02-01,1.0,41.0,2019-03-14
276723283,2019-04-01,1.0,38.0,2019-05-09
276817476,2019-08-01,1.0,37.0,2019-09-07
276817476,2019-10-01,1.0,47.00000000000001,2019-11-17
276835731,2019-02-01,1.0,35.0,2019-03-08
276990208,2019-01-01,1.0,31.0,2019-02-01
277052620,2018-02-01,1.0,45.00000000000001,2018-03-18
277063897,2018-04-01,1.0,31.0,2018-05-02
277124269,2018-09-01,1.0,38.0,2018-10-09
277441307,2018-03-01,1.0,44.00000000000001,2018-04-14
277454324,2018-06-01,1.0,53.0,2018-07-24
277459529,2019-03-01,1.0,44.00000000000001,2019-04-14
277510952,2018-04-01,1.0,53.0,2018-05-24
277624494,2018-02-01,1.0,34.0,2018-03-07
277624494,2019-03-01,1.0,59.0,2019-04-29
277624494,2019-09-01,1.0,35.0,2019-10-06
277624494,2019-11-01,1.0,54.0,2019-12-25
277652861,2018-02-01,1.0,34.0,2018-03-07
277912458,2018-02-01,1.0,48.00000000000001,2018-03-21
277912458,2018-05-01,1.0,35.0,2018-06-05
277912458,2018-07-01,1.0,58.0,2018-08-28
277912458,2019-01-01,1.0,50.0,2019-02-20
277916929,2018-07-01,1.0,44.00000000000001,2018-08-14
278222204,2018-03-01,1.0,47.00000000000001,2018-04-17
278424987,2018-11-01,1.0,48.00000000000001,2018-12-19
278659286,2019-08-01,1.0,50.0,2019-09-20
278673092,2018-07-01,1.0,39.0,2018-08-09
278800979,2018-02-01,1.0,43.0,2018-03-16
278800979,2018-10-01,1.0,34.0,2018-11-04
278833638,2018-11-01,1.0,35.0,2018-12-06
278855841,2019-01-01,1.0,45.00000000000001,2019-02-15
278855841,2019-07-01,1.0,38.0,2019-08-08
278996355,2018-04-01,1.0,41.0,2018-05-12
278996355,2019-03-01,1.0,50.0,2019-04-20
279046235,2019-03-01,1.0,35.0,2019-04-05
279273423,2019-09-01,1.0,35.0,2019-10-06
279422456,2018-08-01,1.0,39.0,2018-09-09
279422456,2019-07-01,1.0,50.0,2019-08-20
279503261,2018-03-01,1.0,42.0,2018-04-12
279524706,2019-02-01,1.0,49.0,2019-03-22
279560622,2018-06-01,1.0,45.00000000000001,2018-07-16
279577716,2019-01-01,1.0,43.0,2019-02-13
279577716,2019-07-01,1.0,49.0,2019-08-19
279655496,2019-02-01,1.0,38.0,2019-03-11
280227401,2018-12-01,1.0,58.0,2019-01-28
280285856,2018-03-01,1.0,47.00000000000001,2018-04-17
280285856,2018-10-01,1.0,58.0,2018-11-28
280356382,2018-03-01,1.0,58.0,2018-04-28
280356382,2019-01-01,1.0,50.0,2019-02-20
280445639,2019-03-01,1.0,39.0,2019-04-09
280557988,2019-03-01,1.0,52.0,2019-04-22
280575539,2018-07-01,1.0,43.0,2018-08-13
280575539,2019-01-01,1.0,46.00000000000001,2019-02-16
280780619,2018-12-01,1.0,47.00000000000001,2019-01-17
400038339,2019-03-01,1.0,47.00000000000001,2019-04-17
400272789,2018-09-01,1.0,53.0,2018-10-24
400383538,2018-08-01,1.0,41.0,2018-09-11
400412359,2018-11-01,1.0,37.0,2018-12-08
400429423,2019-03-01,1.0,46.00000000000001,2019-04-16
400450059,2018-03-01,1.0,39.0,2018-04-09
400450059,2019-06-01,1.0,55.0,2019-07-26
400551494,2018-06-01,1.0,58.0,2018-07-29
400658539,2018-12-01,1.0,44.00000000000001,2019-01-14
400658539,2019-06-01,1.0,57.0,2019-07-28
400662999,2019-05-01,1.0,40.0,2019-06-10
400697188,2018-06-01,1.0,46.00000000000001,2018-07-17
400697188,2019-09-01,1.0,43.0,2019-10-14
400869189,2019-07-01,1.0,37.0,2019-08-07
400974147,2018-05-01,1.0,38.0,2018-06-08
400974147,2019-01-01,1.0,53.0,2019-02-23
400974147,2019-05-01,1.0,44.00000000000001,2019-06-14
400979931,2019-07-01,1.0,31.0,2019-08-01
401016477,2018-02-01,1.0,50.0,2018-03-23
401016477,2019-06-01,1.0,34.0,2019-07-05
401048433,2019-02-01,1.0,51.0,2019-03-24
401048433,2019-09-01,1.0,31.0,2019-10-02
401158559,2019-05-01,1.0,41.0,2019-06-11
401204981,2018-10-01,1.0,38.0,2018-11-08
401362921,2018-03-01,1.0,33.0,2018-04-03
401362921,2018-05-01,1.0,56.0,2018-06-26
401411362,2018-04-01,1.0,38.0,2018-05-09
401453618,2018-06-01,1.0,39.0,2018-07-10
401453618,2018-12-01,1.0,42.0,2019-01-12
401453618,2019-08-01,1.0,37.0,2019-09-07
401749091,2019-10-01,1.0,32.0,2019-11-02
401772012,2018-03-01,1.0,31.0,2018-04-01
401772012,2019-07-01,1.0,57.0,2019-08-27
401780555,2019-01-01,1.0,57.0,2019-02-27
401782442,2018-03-01,1.0,32.0,2018-04-02
401853883,2019-06-01,1.0,47.00000000000001,2019-07-18
401853883,2019-10-01,1.0,31.0,2019-11-01
401894039,2018-07-01,1.0,31.0,2018-08-01
401997693,2019-03-01,1.0,37.0,2019-04-07
402013783,2019-03-01,1.0,41.0,2019-04-11
402013783,2019-06-01,1.0,32.0,2019-07-03
402129706,2018-09-01,1.0,50.0,2018-10-21
402164005,2018-04-01,1.0,42.0,2018-05-13
402299234,2018-07-01,1.0,57.0,2018-08-27
402340610,2018-09-01,1.0,47.00000000000001,2018-10-18
402374626,2018-07-01,1.0,32.0,2018-08-02
402420158,2018-10-01,1.0,42.0,2018-11-12
402629070,2019-01-01,1.0,43.0,2019-02-13
402639965,2019-01-01,1.0,53.0,2019-02-23
402661509,2018-06-01,1.0,46.00000000000001,2018-07-17
402661718,2018-04-01,1.0,41.0,2018-05-12
402790748,2018-03-01,1.0,42.0,2018-04-12
402798045,2019-08-01,1.0,44.00000000000001,2019-09-14
402800890,2019-07-01,1.0,41.0,2019-08-11
402924399,2019-01-01,1.0,46.00000000000001,2019-02-16
402951011,2018-09-01,1.0,36.0,2018-10-07
402991688,2018-07-01,1.0,48.00000000000001,2018-08-18
402991688,2019-04-01,1.0,55.0,2019-05-26
402991688,2019-09-01,1.0,48.00000000000001,2019-10-19
402991688,2019-11-01,1.0,51.0,2019-12-22
403077115,2018-07-01,1.0,57.0,2018-08-27
403094949,2018-02-01,1.0,52.0,2018-03-25
403094949,2019-03-01,1.0,53.0,2019-04-23
403263103,2019-09-01,1.0,31.0,2019-10-02
403351714,2019-06-01,1.0,31.0,2019-07-02
403351714,2019-08-01,1.0,56.0,2019-09-26
403374623,2018-06-01,1.0,46.00000000000001,2018-07-17
403474131,2018-04-01,1.0,48.00000000000001,2018-05-19
403474131,2018-09-01,1.0,37.0,2018-10-08
403474131,2019-02-01,1.0,33.0,2019-03-06
403509925,2019-09-01,1.0,36.0,2019-10-07
403564779,2018-08-01,1.0,31.0,2018-09-01
403585867,2018-05-01,1.0,32.0,2018-06-02
403686491,2019-01-01,1.0,32.0,2019-02-02
403686491,2019-10-01,1.0,31.0,2019-11-01
403711533,2018-05-01,1.0,48.00000000000001,2018-06-18
403711533,2018-11-01,1.0,35.0,2018-12-06
403719634,2018-06-01,1.0,57.0,2018-07-28
403892111,2018-11-01,1.0,31.0,2018-12-02
404112872,2019-03-01,1.0,58.0,2019-04-28
404131999,2018-06-01,1.0,57.0,2018-07-28
404283101,2019-02-01,1.0,56.0,2019-03-29
404517460,2018-09-01,1.0,50.0,2018-10-21
404597642,2019-01-01,1.0,32.0,2019-02-02
404597642,2019-11-01,1.0,49.0,2019-12-20
404632776,2019-04-01,1.0,55.0,2019-05-26
404785708,2019-04-01,1.0,45.00000000000001,2019-05-16
404792280,2018-07-01,1.0,53.0,2018-08-23
404813366,2019-02-01,1.0,51.0,2019-03-24
404813366,2019-10-01,1.0,50.0,2019-11-20
404857266,2018-03-01,1.0,57.0,2018-04-27
404878236,2018-08-01,1.0,45.00000000000001,2018-09-15
404904390,2018-03-01,1.0,53.0,2018-04-23
404904390,2018-08-01,1.0,33.0,2018-09-03
404904390,2019-07-01,1.0,44.00000000000001,2019-08-14
405008403,2018-09-01,1.0,31.0,2018-10-02
405008403,2019-06-01,1.0,53.0,2019-07-24
405028866,2019-06-01,1.0,53.0,2019-07-24
405137807,2018-03-01,1.0,39.0,2018-04-09
405295511,2018-11-01,1.0,34.0,2018-12-05
405295511,2019-07-01,1.0,42.0,2019-08-12
405643556,2018-07-01,1.0,58.0,2018-08-28
405643556,2019-03-01,1.0,43.0,2019-04-13
405752969,2019-01-01,1.0,46.00000000000001,2019-02-16
405906573,2018-04-01,1.0,33.0,2018-05-04
406059179,2018-10-01,1.0,46.00000000000001,2018-11-16
406065410,2018-04-01,1.0,38.0,2018-05-09
406065410,2018-08-01,1.0,43.0,2018-09-13
406065410,2018-10-01,1.0,48.00000000000001,2018-11-18
406065410,2018-12-01,1.0,57.0,2019-01-27
406065410,2019-07-01,1.0,31.0,2019-08-01
406131105,2019-01-01,1.0,52.0,2019-02-22
406131105,2019-07-01,1.0,46.00000000000001,2019-08-16
406131105,2019-10-01,1.0,44.00000000000001,2019-11-14
406173115,2019-10-01,1.0,31.0,2019-11-01
406210231,2018-09-01,1.0,35.0,2018-10-06
406273179,2019-02-01,1.0,44.00000000000001,2019-03-17
406293063,2019-09-01,1.0,43.0,2019-10-14
406316859,2020-01-01,1.0,44.00000000000001,2020-02-14
406653310,2018-12-01,1.0,46.00000000000001,2019-01-16
406673991,2019-07-01,1.0,33.0,2019-08-03
406738389,2019-11-01,1.0,33.0,2019-12-04
406759405,2018-02-01,1.0,41.0,2018-03-14
406759405,2018-06-01,1.0,51.0,2018-07-22
