,viewer_id,Recency,RecencyCluster,Frequency,FrequencyCluster,Engagement,EngagementCluster,OverallScore,Segment
3335,15942.0,133,1,14,0,337.43999999999994,0,1,Low-Value
3336,14143.0,133,1,7,0,115.8,0,1,Low-Value
3337,15120.0,133,1,21,0,358.8199999999999,0,1,Low-Value
3338,16147.0,133,1,22,0,375.0,0,1,Low-Value
3339,15149.0,133,1,23,0,520.8,0,1,Low-Value
3340,15776.0,133,1,18,0,241.62000000000003,0,1,Low-Value
3341,13106.0,133,1,1,0,76.5,0,1,Low-Value
3342,14885.0,131,1,15,0,765.3199999999999,0,1,Low-Value
3343,13388.0,131,1,35,0,677.1000000000001,0,1,Low-Value
3344,15438.0,131,1,25,0,156.57999999999998,0,1,Low-Value
3345,17941.0,130,1,2,0,304.56,0,1,Low-Value
3346,17053.0,130,1,13,0,498.47999999999996,0,1,Low-Value
3347,17553.0,129,1,2,0,1487.6,0,1,Low-Value
3348,13075.0,129,1,22,0,919.61,0,1,Low-Value
3349,15342.0,129,1,24,0,406.0899999999999,0,1,Low-Value
3350,13850.0,129,1,93,0,1595.4799999999996,0,1,Low-Value
3351,14076.0,129,1,46,0,122.46999999999997,0,1,Low-Value
3352,17887.0,129,1,10,0,111.35,0,1,Low-Value
3353,15374.0,128,1,3,0,168.0,0,1,Low-Value
3354,14972.0,128,1,18,0,114.77000000000002,0,1,Low-Value
3355,17514.0,128,1,40,0,208.65,0,1,Low-Value
3356,12917.0,128,1,2,0,594.0,0,1,Low-Value
3357,15254.0,127,1,18,0,300.36000000000007,0,1,Low-Value
3358,18099.0,127,1,19,0,168.31000000000003,0,1,Low-Value
3359,13218.0,127,1,5,0,62.64,0,1,Low-Value
3360,17267.0,127,1,38,0,317.61999999999995,0,1,Low-Value
3361,16302.0,126,1,11,0,233.22,0,1,Low-Value
3362,13513.0,126,1,10,0,205.09999999999997,0,1,Low-Value
3363,14688.0,7,3,308,1,5185.89,0,4,Mid-Value
3364,17920.0,4,3,615,1,3689.6899999999946,0,4,Mid-Value
3365,17377.0,23,3,403,1,3877.019999999996,0,4,Mid-Value
3366,17346.0,3,3,465,1,2529.949999999999,0,4,Mid-Value
3367,17690.0,30,3,242,1,4381.150000000001,0,4,Mid-Value
3368,14092.0,7,3,214,1,4076.910000000003,0,4,Mid-Value
3369,15752.0,39,3,397,1,2377.7300000000027,0,4,Mid-Value
3370,18041.0,11,3,391,1,3754.449999999999,0,4,Mid-Value
3371,14390.0,10,3,259,1,4429.120000000003,0,4,Mid-Value
3372,15544.0,9,3,233,1,3192.169999999995,0,4,Mid-Value
3373,14180.0,10,3,228,1,4546.769999999999,0,4,Mid-Value
3374,14449.0,18,3,208,1,696.8600000000002,0,4,Mid-Value
3375,16186.0,22,3,198,1,3699.2600000000025,0,4,Mid-Value
3376,17228.0,15,3,190,1,1722.7900000000013,0,4,Mid-Value
3377,14395.0,2,3,323,1,3199.0299999999993,0,4,Mid-Value
3378,17961.0,21,3,220,1,1168.8900000000008,0,4,Mid-Value
3379,12841.0,4,3,396,1,3728.099999999997,0,4,Mid-Value
3380,16905.0,5,3,198,1,2848.0299999999997,0,4,Mid-Value
3381,13013.0,1,3,219,1,4810.9400000000005,0,4,Mid-Value
3382,14723.0,10,3,278,1,1158.3,0,4,Mid-Value
3383,17954.0,5,3,485,1,2332.7200000000007,0,4,Mid-Value
3384,17238.0,2,3,566,1,3744.65,0,4,Mid-Value
3385,15708.0,40,3,288,1,3364.2399999999984,0,4,Mid-Value
3386,15351.0,12,3,225,1,1960.110000000001,0,4,Mid-Value
3387,13069.0,0,3,425,1,4436.119999999994,0,4,Mid-Value
3388,16241.0,9,3,662,1,2607.8700000000067,0,4,Mid-Value
3389,14800.0,47,3,385,1,4339.739999999999,0,4,Mid-Value
3390,14810.0,40,3,255,1,2087.879999999999,0,4,Mid-Value
3391,17059.0,29,3,516,1,3095.0399999999995,0,4,Mid-Value
3392,16327.0,14,3,319,1,3844.22,0,4,Mid-Value
3393,17211.0,26,3,211,1,2317.220000000001,0,4,Mid-Value
3394,15570.0,7,3,323,1,4165.52,0,4,Mid-Value
3395,17858.0,5,3,199,1,5155.659999999998,0,4,Mid-Value
3396,16393.0,2,3,330,1,3046.2100000000014,0,4,Mid-Value
3397,15426.0,19,3,292,1,1447.39,0,4,Mid-Value
3398,15867.0,5,3,461,1,3812.6399999999985,0,4,Mid-Value
3399,14506.0,17,3,316,1,2012.1700000000012,0,4,Mid-Value
3400,17965.0,37,3,329,1,2622.569999999998,0,4,Mid-Value
3401,13174.0,16,3,314,1,2817.0300000000007,0,4,Mid-Value
3402,14189.0,2,3,265,1,4654.079999999998,0,4,Mid-Value
3403,16719.0,14,3,201,1,1790.4200000000008,0,4,Mid-Value
3404,17596.0,23,3,270,1,2827.929999999999,0,4,Mid-Value
3405,14085.0,2,3,450,1,4448.539999999997,0,4,Mid-Value
3406,17019.0,11,3,234,1,1272.6100000000013,0,4,Mid-Value
3407,16722.0,17,3,225,1,4730.81,0,4,Mid-Value
3408,16710.0,19,3,402,1,2483.04,0,4,Mid-Value
3409,15984.0,2,3,270,1,2837.6700000000005,0,4,Mid-Value
3410,17068.0,12,3,296,1,4552.140000000004,0,4,Mid-Value
3411,15356.0,31,3,519,1,2766.499999999999,0,4,Mid-Value
3412,17191.0,28,3,237,1,2095.1300000000015,0,4,Mid-Value
3413,17218.0,4,3,274,1,1960.7200000000003,0,4,Mid-Value
3414,16782.0,10,3,190,1,2279.9,0,4,Mid-Value
3415,15021.0,8,3,472,1,1914.8200000000024,0,4,Mid-Value
3416,17091.0,2,3,195,1,3827.760000000002,0,4,Mid-Value
3417,16904.0,4,3,710,1,3754.2699999999986,0,4,Mid-Value
3418,15858.0,15,3,191,1,1438.8500000000008,0,4,Mid-Value
3419,17419.0,11,3,206,1,4226.57,0,4,Mid-Value
3420,12839.0,2,3,283,1,5083.000000000005,0,4,Mid-Value
3421,17870.0,2,3,279,1,1894.3500000000017,0,4,Mid-Value
3422,13267.0,2,3,211,1,4521.490000000001,0,4,Mid-Value
3423,13599.0,1,3,247,1,5153.669999999998,0,4,Mid-Value
3424,18077.0,8,3,227,1,2633.009999999999,0,4,Mid-Value
3425,15750.0,2,3,293,1,2465.479999999999,0,4,Mid-Value
3426,17975.0,15,3,296,1,4488.810000000001,0,4,Mid-Value
3427,15529.0,22,3,672,1,3995.2299999999973,0,4,Mid-Value
3428,16016.0,3,3,235,1,1508.7600000000014,0,4,Mid-Value
3429,15298.0,2,3,192,1,4799.900000000001,0,4,Mid-Value
3430,14030.0,18,3,243,1,2360.0899999999997,0,4,Mid-Value
3431,16700.0,8,3,308,1,5076.550000000002,0,4,Mid-Value
3432,16011.0,8,3,212,1,3362.7100000000023,0,4,Mid-Value
3433,16717.0,23,3,199,1,3858.379999999999,0,4,Mid-Value
3434,15271.0,7,3,268,1,2400.4100000000017,0,4,Mid-Value
3435,16255.0,16,3,270,1,2619.91,0,4,Mid-Value
3436,17576.0,8,3,411,1,3622.679999999998,0,4,Mid-Value
3437,14713.0,9,3,339,1,2666.36,0,4,Mid-Value
3438,14702.0,1,3,347,1,3292.139999999998,0,4,Mid-Value
3439,13230.0,4,3,611,1,2806.9700000000007,0,4,Mid-Value
3440,17530.0,1,3,394,1,2385.0000000000023,0,4,Mid-Value
3441,17827.0,5,3,220,1,1995.460000000001,0,4,Mid-Value
3442,17790.0,26,3,190,1,1965.5500000000013,0,4,Mid-Value
3443,14419.0,10,3,206,1,1058.0600000000002,0,4,Mid-Value
3444,13148.0,29,3,319,1,3707.120000000001,0,4,Mid-Value
3445,17220.0,46,3,436,1,2904.4700000000025,0,4,Mid-Value
3446,17372.0,40,3,253,1,1342.6800000000012,0,4,Mid-Value
3447,14684.0,25,3,421,1,1236.2800000000013,0,4,Mid-Value
3448,15547.0,7,3,702,1,4954.839999999991,0,4,Mid-Value
3449,15998.0,36,3,506,1,3089.969999999999,0,4,Mid-Value
3450,13198.0,10,3,226,1,3401.239999999997,0,4,Mid-Value
3451,13999.0,10,3,208,1,3901.8100000000036,0,4,Mid-Value
3452,14498.0,42,3,193,1,1957.3200000000004,0,4,Mid-Value
3453,17231.0,12,3,541,1,3174.3200000000024,0,4,Mid-Value
3454,17799.0,22,3,408,1,3055.9299999999967,0,4,Mid-Value
3455,17611.0,7,3,576,1,3984.2199999999993,0,4,Mid-Value
3456,14525.0,19,3,291,1,4332.199999999996,0,4,Mid-Value
3457,14524.0,31,3,203,1,1867.6800000000007,0,4,Mid-Value
3458,16458.0,2,3,202,1,3482.7400000000002,0,4,Mid-Value
3459,12867.0,26,3,538,1,4036.819999999996,0,4,Mid-Value
3460,16145.0,8,3,224,1,3799.4899999999957,0,4,Mid-Value
3461,17449.0,2,3,277,1,2520.8599999999997,0,4,Mid-Value
3462,14426.0,23,3,224,1,4481.670000000001,0,4,Mid-Value
3463,15727.0,16,3,302,1,5178.960000000001,0,4,Mid-Value
3464,13266.0,11,3,187,1,3834.26,0,4,Mid-Value
3465,16670.0,16,3,252,1,4095.9000000000024,0,4,Mid-Value
3466,16743.0,29,3,191,1,2238.0900000000006,0,4,Mid-Value
3467,14709.0,15,3,196,1,4921.040000000007,0,4,Mid-Value
3468,15532.0,25,3,256,1,1580.9300000000032,0,4,Mid-Value
3469,16945.0,21,3,249,1,4345.500000000007,0,4,Mid-Value
3470,14146.0,8,3,210,1,4190.999999999999,0,4,Mid-Value
3471,16686.0,47,3,585,1,3062.8299999999986,0,4,Mid-Value
3472,14099.0,16,3,250,1,3104.1700000000005,0,4,Mid-Value
3473,15034.0,15,3,394,1,4308.609999999999,0,4,Mid-Value
3474,17593.0,3,3,213,1,3927.3399999999997,0,4,Mid-Value
3475,12957.0,9,3,238,1,4017.5400000000027,0,4,Mid-Value
3476,13680.0,1,3,195,1,3722.4200000000014,0,4,Mid-Value
3477,14221.0,42,3,193,1,3432.7999999999993,0,4,Mid-Value
3478,14653.0,1,3,237,1,1947.5499999999997,0,4,Mid-Value
3479,16771.0,33,3,255,1,2246.8100000000013,0,4,Mid-Value
3480,15046.0,9,3,206,1,5213.770000000001,0,4,Mid-Value
3481,18226.0,44,3,242,1,5228.050000000004,0,4,Mid-Value
3482,17634.0,36,3,297,1,2361.9700000000034,0,4,Mid-Value
3483,18283.0,3,3,756,1,2094.880000000003,0,4,Mid-Value
3484,15059.0,40,3,237,1,1337.7200000000007,0,4,Mid-Value
3485,16326.0,5,3,319,1,3110.9600000000046,0,4,Mid-Value
3486,14755.0,9,3,210,1,4352.990000000002,0,4,Mid-Value
3487,13451.0,26,3,443,1,2976.149999999999,0,4,Mid-Value
3488,17365.0,12,3,468,1,4801.559999999999,0,4,Mid-Value
3489,16791.0,29,3,320,1,1721.7800000000022,0,4,Mid-Value
3490,16655.0,17,3,261,1,3794.519999999997,0,4,Mid-Value
3491,14587.0,18,3,383,1,1601.1400000000008,0,4,Mid-Value
3492,14040.0,40,3,235,1,3614.9199999999996,0,4,Mid-Value
3493,17364.0,0,3,411,1,4481.179999999996,0,4,Mid-Value
3494,13614.0,24,3,201,1,1610.460000000001,0,4,Mid-Value
3495,15033.0,4,3,510,1,2586.670000000001,0,4,Mid-Value
3496,14329.0,17,3,259,1,5014.840000000004,0,4,Mid-Value
3497,16401.0,1,3,186,1,4098.319999999999,0,4,Mid-Value
3498,13700.0,26,3,197,1,2265.119999999999,0,4,Mid-Value
3499,18069.0,26,3,470,1,2036.6700000000003,0,4,Mid-Value
3500,13634.0,33,3,188,1,1575.1600000000003,0,4,Mid-Value
3501,17609.0,40,3,237,1,1112.2200000000005,0,4,Mid-Value
3502,13527.0,33,3,223,1,2287.5100000000007,0,4,Mid-Value
3503,17602.0,2,3,560,1,5102.969999999997,0,4,Mid-Value
3504,14572.0,3,3,270,1,2832.840000000001,0,4,Mid-Value
3505,17769.0,12,3,310,1,3997.979999999999,0,4,Mid-Value
3506,15443.0,1,3,382,1,3236.909999999999,0,4,Mid-Value
3507,13742.0,16,3,321,1,3131.020000000001,0,4,Mid-Value
3508,17673.0,1,3,227,1,1629.1200000000017,0,4,Mid-Value
3509,17861.0,3,3,209,1,1853.6500000000003,0,4,Mid-Value
3510,14534.0,2,3,519,1,4447.049999999999,0,4,Mid-Value
3511,16409.0,36,3,232,1,2028.8800000000017,0,4,Mid-Value
3512,15910.0,0,3,267,1,1232.1799999999996,0,4,Mid-Value
3513,14701.0,10,3,335,1,2549.369999999999,0,4,Mid-Value
3514,18125.0,29,3,196,1,1142.989999999999,0,4,Mid-Value
3515,14659.0,8,3,253,1,2529.930000000001,0,4,Mid-Value
3516,17463.0,16,3,215,1,1896.410000000002,0,4,Mid-Value
3517,14502.0,19,3,624,1,2470.6699999999996,0,4,Mid-Value
3518,18145.0,12,3,221,1,2861.5500000000006,0,4,Mid-Value
3519,15058.0,25,3,276,1,2124.9900000000025,0,4,Mid-Value
3520,16110.0,45,3,354,1,1337.4800000000016,0,4,Mid-Value
3521,14044.0,26,3,209,1,652.8199999999993,0,4,Mid-Value
3522,16938.0,8,3,241,1,2736.3800000000015,0,4,Mid-Value
3523,13137.0,10,3,704,1,3650.409999999999,0,4,Mid-Value
3524,17613.0,22,3,312,1,4559.15,0,4,Mid-Value
3525,14562.0,3,3,423,1,5074.769999999998,0,4,Mid-Value
3526,15114.0,30,3,197,1,2760.5599999999977,0,4,Mid-Value
3527,17348.0,14,3,215,1,1159.5200000000011,0,4,Mid-Value
3528,14530.0,25,3,216,1,2925.910000000001,0,4,Mid-Value
3529,16115.0,9,3,284,1,1667.9700000000018,0,4,Mid-Value
3530,17323.0,15,3,200,1,921.0700000000006,0,4,Mid-Value
3531,13285.0,23,3,187,1,2709.1200000000003,0,4,Mid-Value
3532,16592.0,4,3,216,1,4113.679999999999,0,4,Mid-Value
3533,13610.0,12,3,226,1,1131.8800000000006,0,4,Mid-Value
3534,15676.0,18,3,202,1,3435.7599999999998,0,4,Mid-Value
3535,17426.0,8,3,271,1,5037.259999999998,0,4,Mid-Value
3536,17652.0,25,3,259,1,4867.7199999999975,0,4,Mid-Value
3537,14903.0,21,3,355,1,2810.63,0,4,Mid-Value
3538,14499.0,26,3,194,1,815.32,0,4,Mid-Value
3539,15572.0,4,3,215,1,2552.86,0,4,Mid-Value
3540,16242.0,8,3,294,1,3603.210000000001,0,4,Mid-Value
3541,13975.0,31,3,338,1,2526.2799999999993,0,4,Mid-Value
3542,14730.0,1,3,501,1,2005.0600000000063,0,4,Mid-Value
3543,16712.0,9,3,447,1,3645.4299999999957,0,4,Mid-Value
3544,16426.0,2,3,372,1,1908.2500000000002,0,4,Mid-Value
3545,14291.0,1,3,237,1,3883.249999999998,0,4,Mid-Value
3546,15493.0,32,3,297,1,2001.800000000005,0,4,Mid-Value
3547,16005.0,12,3,218,1,615.389999999999,0,4,Mid-Value
3548,13268.0,17,3,440,1,3214.6899999999996,0,4,Mid-Value
3549,14422.0,0,3,222,1,4263.64,0,4,Mid-Value
3550,17725.0,16,3,192,1,3439.0800000000004,0,4,Mid-Value
3551,15861.0,12,3,546,1,3165.360000000001,0,4,Mid-Value
3552,14071.0,3,3,324,1,1438.820000000003,0,4,Mid-Value
3553,16728.0,46,3,269,1,1054.6699999999996,0,4,Mid-Value
3554,14711.0,10,3,279,1,2316.3800000000006,0,4,Mid-Value
3555,13736.0,5,3,191,1,731.8999999999999,0,4,Mid-Value
3556,17625.0,18,3,315,1,2047.0000000000011,0,4,Mid-Value
3557,13988.0,19,3,234,1,4147.960000000001,0,4,Mid-Value
3558,16657.0,9,3,208,1,933.6199999999995,0,4,Mid-Value
3559,13571.0,12,3,341,1,2092.32,0,4,Mid-Value
3560,12949.0,30,3,215,1,4167.220000000001,0,4,Mid-Value
3561,17758.0,19,3,412,1,3456.7000000000025,0,4,Mid-Value
3562,14719.0,1,3,237,1,1602.1300000000008,0,4,Mid-Value
3563,14546.0,5,3,399,1,2578.0900000000024,0,4,Mid-Value
3564,14446.0,0,3,293,1,1039.5800000000008,0,4,Mid-Value
3565,13232.0,12,3,207,1,1357.6000000000015,0,4,Mid-Value
3566,14286.0,23,3,280,1,4628.749999999998,0,4,Mid-Value
3567,17160.0,31,3,229,1,3518.0299999999993,0,4,Mid-Value
3568,16348.0,32,3,235,1,1469.4500000000005,0,4,Mid-Value
3569,15436.0,12,3,329,1,1122.5300000000007,0,4,Mid-Value
3570,16942.0,12,3,281,1,1920.5900000000017,0,4,Mid-Value
3571,14191.0,1,3,259,1,4684.760000000001,0,4,Mid-Value
3572,16007.0,47,3,385,1,1701.939999999998,0,4,Mid-Value
3573,16440.0,7,3,282,1,3640.669999999999,0,4,Mid-Value
3574,14591.0,15,3,197,1,1447.140000000001,0,4,Mid-Value
3575,12749.0,3,3,199,1,4090.880000000001,0,4,Mid-Value
3576,14649.0,4,3,199,1,1417.2899999999997,0,4,Mid-Value
3577,15907.0,3,3,249,1,967.4499999999998,0,4,Mid-Value
3578,14583.0,5,3,330,1,1052.5500000000004,0,4,Mid-Value
3579,16818.0,10,3,188,1,3349.57,0,4,Mid-Value
3580,16813.0,8,3,388,1,1504.4399999999994,0,4,Mid-Value
3581,15804.0,0,3,262,1,4206.389999999997,0,4,Mid-Value
3582,15453.0,1,3,286,1,1388.370000000001,0,4,Mid-Value
3583,15152.0,9,3,271,1,4745.69,0,4,Mid-Value
3584,17015.0,28,3,217,1,1842.5599999999995,0,4,Mid-Value
3585,14132.0,2,3,200,1,3586.030000000001,0,4,Mid-Value
3586,14963.0,9,3,198,1,1487.8000000000013,0,4,Mid-Value
3587,14178.0,8,3,327,1,1620.93,0,4,Mid-Value
3588,14704.0,11,3,415,1,1546.9099999999999,0,4,Mid-Value
3589,16794.0,1,3,285,1,1222.7100000000012,0,4,Mid-Value
3590,17651.0,11,3,232,1,3945.000000000001,0,4,Mid-Value
3591,16744.0,11,3,242,1,1304.7599999999993,0,4,Mid-Value
3592,14808.0,39,3,235,1,2741.169999999997,0,4,Mid-Value
3593,18122.0,8,3,364,1,1826.2100000000016,0,4,Mid-Value
3594,16474.0,7,3,360,1,1871.5000000000025,0,4,Mid-Value
3595,16764.0,3,3,667,1,2626.2900000000036,0,4,Mid-Value
3596,16464.0,19,3,236,1,1314.6800000000003,0,4,Mid-Value
3597,15786.0,46,3,267,1,4932.2000000000035,0,4,Mid-Value
3598,15701.0,2,3,237,1,1542.14,0,4,Mid-Value
3599,16910.0,4,3,547,1,1510.060000000002,0,4,Mid-Value
3600,14432.0,9,3,382,1,2255.5099999999984,0,4,Mid-Value
3601,16360.0,4,3,662,1,3512.5299999999997,0,4,Mid-Value
3602,15707.0,35,3,214,1,945.5799999999999,0,4,Mid-Value
3603,15484.0,1,3,188,1,3594.3099999999995,0,4,Mid-Value
3604,16049.0,40,3,312,1,1111.7899999999993,0,4,Mid-Value
3605,17528.0,1,3,253,1,3628.5000000000014,0,4,Mid-Value
3606,17813.0,14,3,371,1,1770.8800000000026,0,4,Mid-Value
3607,18096.0,11,3,213,1,911.1500000000001,0,4,Mid-Value
3608,12856.0,7,3,314,1,2179.9300000000007,0,4,Mid-Value
3609,13755.0,3,3,342,1,2161.3500000000013,0,4,Mid-Value
3610,15787.0,26,3,206,1,948.0500000000001,0,4,Mid-Value
3611,14547.0,3,3,366,1,4007.539999999999,0,4,Mid-Value
3612,14554.0,10,3,216,1,2381.040000000002,0,4,Mid-Value
3613,14698.0,1,3,210,1,1250.7600000000014,0,4,Mid-Value
3614,13471.0,1,3,260,1,2531.579999999998,0,4,Mid-Value
3615,15427.0,33,3,306,1,1483.1399999999999,0,4,Mid-Value
3616,15993.0,8,3,552,1,2797.5699999999983,0,4,Mid-Value
3617,17590.0,2,3,201,1,1479.22,0,4,Mid-Value
3618,15444.0,9,3,219,1,1418.2600000000016,0,4,Mid-Value
3619,18022.0,35,3,191,1,668.1100000000002,0,4,Mid-Value
3620,15531.0,8,3,228,1,2007.4399999999994,0,4,Mid-Value
3621,13521.0,1,3,436,1,1093.6500000000003,0,4,Mid-Value
3622,16928.0,80,2,203,1,2731.349999999998,0,3,Mid-Value
3623,15834.0,70,2,273,1,2233.749999999999,0,3,Mid-Value
3624,15301.0,50,2,243,1,5070.3499999999985,0,3,Mid-Value
3625,16550.0,108,2,251,1,2298.9699999999984,0,3,Mid-Value
3626,13842.0,58,2,206,1,3385.619999999999,0,3,Mid-Value
3627,16081.0,56,2,227,1,2806.9000000000005,0,3,Mid-Value
3628,17894.0,71,2,193,1,1119.8100000000004,0,3,Mid-Value
3629,18116.0,67,2,378,1,1418.0300000000013,0,3,Mid-Value
3630,17085.0,123,2,187,1,1566.65,0,3,Mid-Value
3631,16556.0,66,2,207,1,3313.79,0,3,Mid-Value
3632,13124.0,89,2,235,1,3866.3299999999977,0,3,Mid-Value
3633,13869.0,123,2,307,1,3104.9500000000035,0,3,Mid-Value
3634,14472.0,103,2,281,1,1936.8400000000013,0,3,Mid-Value
3635,14462.0,66,2,240,1,2004.0200000000004,0,3,Mid-Value
3636,17585.0,109,2,214,1,1133.0700000000004,0,3,Mid-Value
3637,13764.0,70,2,208,1,1521.7600000000002,0,3,Mid-Value
3638,17284.0,60,2,292,1,1652.580000000002,0,3,Mid-Value
3639,15518.0,64,2,214,1,1942.4500000000012,0,3,Mid-Value
3640,14978.0,72,2,216,1,1931.4200000000028,0,3,Mid-Value
3641,16395.0,60,2,210,1,1486.9000000000003,0,3,Mid-Value
3642,15296.0,50,2,194,1,3672.86,0,3,Mid-Value
3643,14410.0,92,2,193,1,1105.0699999999986,0,3,Mid-Value
3644,13334.0,82,2,268,1,3536.819999999998,0,3,Mid-Value
3645,17050.0,96,2,316,1,3228.8399999999992,0,3,Mid-Value
3646,17571.0,50,2,299,1,1498.5100000000014,0,3,Mid-Value
3647,16940.0,52,2,305,1,3049.880000000001,0,3,Mid-Value
3648,15416.0,64,2,192,1,3984.3199999999993,0,3,Mid-Value
3649,15756.0,61,2,192,1,532.9599999999995,0,3,Mid-Value
3650,14535.0,60,2,330,1,2864.190000000005,0,3,Mid-Value
3651,17589.0,60,2,253,1,2404.170000000001,0,3,Mid-Value
3652,16370.0,82,2,228,1,1320.5600000000004,0,3,Mid-Value
3653,16121.0,57,2,212,1,867.1099999999998,0,3,Mid-Value
3654,18204.0,71,2,200,1,1993.7,0,3,Mid-Value
3655,16984.0,88,2,407,1,4481.349999999996,0,3,Mid-Value
3656,14529.0,60,2,229,1,620.0399999999998,0,3,Mid-Value
3657,15808.0,306,0,208,1,3734.970000000001,0,1,Low-Value
3658,16919.0,156,1,327,1,2596.4499999999994,0,2,Low-Value
3659,17126.0,152,1,260,1,1004.7499999999999,0,2,Low-Value
3660,15379.0,169,1,194,1,3703.2899999999995,0,2,Low-Value
3661,17400.0,126,1,213,1,2129.9600000000023,0,2,Low-Value
3662,17337.0,151,1,543,1,2027.8700000000033,0,2,Low-Value
3663,15644.0,166,1,238,1,812.9999999999998,0,2,Low-Value
3664,16931.0,5,3,864,2,4488.609999999991,0,5,High-Value
3665,15555.0,12,3,899,2,4805.169999999989,0,5,High-Value
3666,14159.0,19,3,1204,2,4693.00999999999,0,5,High-Value
3667,15719.0,32,3,937,2,5045.609999999998,0,5,High-Value
3668,16549.0,10,3,981,2,4154.639999999994,0,5,High-Value
3669,14456.0,5,3,970,2,3062.3999999999983,0,5,High-Value
3670,17809.0,16,3,60,0,5377.1100000000015,1,4,Mid-Value
3671,16210.0,1,3,101,0,18300.429999999997,1,4,Mid-Value
3672,13777.0,0,3,143,0,12906.440000000002,1,4,Mid-Value
3673,18229.0,11,3,157,0,6932.700000000002,1,4,Mid-Value
3674,13576.0,10,3,115,0,6368.190000000001,1,4,Mid-Value
3675,13090.0,8,3,151,0,8750.220000000001,1,4,Mid-Value
3676,15694.0,0,3,72,0,6172.999999999999,1,4,Mid-Value
3677,17381.0,8,3,103,0,19239.529999999988,1,4,Mid-Value
3678,17396.0,39,3,24,0,6933.3,1,4,Mid-Value
3679,15465.0,19,3,97,0,7354.62,1,4,Mid-Value
3680,16353.0,3,3,94,0,6675.709999999997,1,4,Mid-Value
3681,13199.0,3,3,119,0,9817.120000000003,1,4,Mid-Value
3682,16525.0,2,3,183,0,13027.450000000008,1,4,Mid-Value
3683,14866.0,10,3,99,0,14389.900000000007,1,4,Mid-Value
3684,18092.0,2,3,89,0,9068.260000000002,1,4,Mid-Value
3685,13854.0,8,3,110,0,8109.5199999999995,1,4,Mid-Value
3686,17857.0,4,3,54,0,26879.039999999997,1,4,Mid-Value
3687,16656.0,22,3,73,0,8625.800000000001,1,4,Mid-Value
3688,12989.0,3,3,64,0,6924.109999999996,1,4,Mid-Value
3689,14062.0,9,3,111,0,10464.85,1,4,Mid-Value
3690,13225.0,3,3,32,0,6463.840000000002,1,4,Mid-Value
3691,16701.0,8,3,144,0,5398.300000000002,1,4,Mid-Value
3692,13324.0,36,3,75,0,7121.949999999994,1,4,Mid-Value
3693,15482.0,15,3,98,0,11054.960000000003,1,4,Mid-Value
3694,16985.0,17,3,120,0,5464.120000000001,1,4,Mid-Value
3695,17306.0,10,3,66,0,8631.310000000003,1,4,Mid-Value
3696,14944.0,29,3,170,0,5900.250000000002,1,4,Mid-Value
3697,13629.0,23,3,59,0,7792.36,1,4,Mid-Value
3698,16532.0,17,3,4,0,6748.8,1,4,Mid-Value
3699,14258.0,9,3,111,0,12669.979999999996,1,4,Mid-Value
3700,18198.0,4,3,159,0,5425.560000000004,1,4,Mid-Value
3701,16303.0,25,3,162,0,5360.63,1,4,Mid-Value
3702,15218.0,10,3,166,0,5756.890000000001,1,4,Mid-Value
3703,13881.0,3,3,171,0,16221.119999999995,1,4,Mid-Value
3704,16333.0,7,3,45,0,26626.8,1,4,Mid-Value
3705,16126.0,29,3,117,0,6287.770000000002,1,4,Mid-Value
3706,13340.0,45,3,134,0,10736.47999999999,1,4,Mid-Value
3707,15125.0,25,3,127,0,11528.480000000001,1,4,Mid-Value
3708,12901.0,8,3,116,0,17654.539999999997,1,4,Mid-Value
3709,16672.0,2,3,114,0,8134.94,1,4,Mid-Value
3710,14607.0,15,3,86,0,16569.5,1,4,Mid-Value
3711,13316.0,37,3,87,0,5977.730000000001,1,4,Mid-Value
3712,15251.0,9,3,111,0,10484.989999999996,1,4,Mid-Value
3713,12830.0,37,3,38,0,6814.640000000001,1,4,Mid-Value
3714,18139.0,17,3,159,0,8438.339999999997,1,4,Mid-Value
3715,16000.0,2,3,9,0,12393.7,1,4,Mid-Value
3716,14952.0,59,2,138,0,8099.489999999998,1,3,Mid-Value
3717,13027.0,113,2,26,0,6912.0,1,3,Mid-Value
3718,12939.0,64,2,47,0,11581.8,1,3,Mid-Value
3719,15939.0,89,2,76,0,6115.009999999999,1,3,Mid-Value
3720,14101.0,73,2,35,0,5976.79,1,3,Mid-Value
3721,16182.0,72,2,28,0,6617.650000000001,1,3,Mid-Value
3722,16652.0,58,2,118,0,6773.970000000001,1,3,Mid-Value
3723,16180.0,100,2,162,0,10254.180000000002,1,3,Mid-Value
3724,13093.0,275,0,146,0,7033.069999999999,1,1,Low-Value
3725,16553.0,163,1,84,0,5719.819999999999,1,2,Low-Value
3726,12980.0,157,1,20,0,7374.900000000001,1,2,Low-Value
3727,13408.0,1,3,464,1,26558.359999999982,1,5,High-Value
3728,13767.0,2,3,350,1,16389.680000000004,1,5,High-Value
3729,15513.0,33,3,305,1,14401.219999999998,1,5,High-Value
3730,14849.0,21,3,371,1,7574.699999999997,1,5,High-Value
3731,12921.0,9,3,705,1,16264.690000000013,1,5,High-Value
3732,13468.0,1,3,282,1,5344.919999999999,1,5,High-Value
3733,17017.0,2,3,229,1,7816.940000000003,1,5,High-Value
3734,15601.0,11,3,362,1,6008.1799999999985,1,5,High-Value
